video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"uiuD2IF5JXw","🔴 [LIVE IDOL RADIO] ep.686. 우리 사이 Not shy -  [있지] 예지, 리아, 류진, 채령, 유나","2020-08-18T10:28:11Z","UCSG0f3bvUvbSle58ETp9z2w","아이돌 라디오 [IDOL RADIO]","24","20.22.08","kpop|k-pop|한류|음악|korean wave|BTS|live|show|song|korean song|음악중심|음중|인기가요|쇼챔프|더쇼|뮤직뱅크|뮤뱅|직캠|팬캠|엠카운트다운|mcountdown|프로듀스|MBC|RADIO|아이돌|아이돌 라디오|마봉춘|Korean Music|여돌|남돌|danza|رقص|Danse|dança|menari|เต้นรำ|nhảy|dans|танец|sayaw|وريا|Corée|Hàn Quốc|เกาหลี|Corea|Корея|कोरिया|chanson|песня|歌曲|música|bài hát|awit|canción|lagu|şarkı|गाना","430277","25335","250","928","https://i.ytimg.com/vi/uiuD2IF5JXw/default.jpg","False","False","🔴 [LIVE IDOL RADIO] ep.686. 우리 사이 Not shy -  [있지] 예지, 리아, 류진, 채령, 유나Welcome to IDOL RADIO Channel!LIVE : 월~금 21:00작가 : 구소연, 이지혜, 이채원연출 : 정영선, 김실"
"XikcXE1rniQ","[충격단독]  청담동 주식부자 이희진과 오가나의 관계(+주수도 회장)","2020-08-19T05:55:43Z","UC2vZ-y5LAIaqJt5aIp9o-Tg","김용호연예부장","24","20.22.08","[none]","536967","17423","1165","2855","https://i.ytimg.com/vi/XikcXE1rniQ/default.jpg","False","False",""
"tnlsLFq23D4","[충격단독] 오가나 병원 내부자 폭로 #불법시술 #프로포폴 #스폰서","2020-08-16T12:12:39Z","UC2vZ-y5LAIaqJt5aIp9o-Tg","김용호연예부장","24","20.22.08","[none]","806363","23927","2067","4626","https://i.ytimg.com/vi/tnlsLFq23D4/default.jpg","False","False",""
"QBm8vthloeQ","[19/20 UCL 8강] 바르셀로나 vs 바이에른 뮌헨 H/L","2020-08-14T22:12:25Z","UCtm_QoN2SIxwCE-59shX7Qg","SPOTV","17","20.22.08","SPOTV|스포티비|바르셀로나|바르샤|뮌헨|바이에른 뮌헨|메시|레반도프스키|데이비스|알칸타라|노이어|수아레스|테어 슈테겐|그나브리|뮐러|쿠티뉴","2118923","18392","806","15926","https://i.ytimg.com/vi/QBm8vthloeQ/default.jpg","False","False","바르셀로나 vs 바이에른 뮌헨 경기 하이라이트"
"p7VDptmrn-o","작약꽃 이게 또 이렇게 되네..","2020-08-19T10:57:53Z","UCgx-QXn63mJalj-BX8kAGpg","작약꽃TV","22","20.22.08","극한체험|탐구생활|탐구실험|제작콘텐츠|Korea Youtube|blacksmith|Carpenter|자연인|시골방송|요리먹방|작약꽃레전드","175671","3227","99","260","https://i.ytimg.com/vi/p7VDptmrn-o/default.jpg","False","False","@최고다윽박EUGBAK #작약꽃 #먹방인데먹기힘듬 #나팔리액션*재밌게 보셨다면 [구독]과 [따봉]버튼 부탁드려요!*영상과 관련없는 댓글 혹은 분쟁을 만드는 댓글은 삭제될 수 있습니다 *광고 링크 영상 링크들을 반복적으로 올릴경우 차단이 될 수 있습니다0:00 인트로 감자맞습니다편집:커디스미디어[작약꽃 멤버쉽]https://www.youtube.com/channel/UCgx-QXn63mJalj-BX8kAGpg/join[작약꽃 페이스북 페이지]https://www.facebook.com/%EC%9E%91%EC%95%BD%EA%BD%83-109109147096990/[작약꽃 인스타그램]https://www.instagram.com/fnxmtjdghk/?hl=ko[작약꽃 아프리카TV]http://bj.afreecatv.com/dsjgf3"
"bkDHMpOmBaI","미국 출신의 생태계 교란종 황소개구리를 잡아먹는 한국 동물들이 있습니다 황소개구리를 먹는 동물들의 정체는","2020-08-16T12:00:08Z","UCC7bElwd29qpkgLo0j3l3Qw","문화돋보기","15","20.22.08","황소개구리|황소개구리천적|생태계교란종|황소개구리사냥|황소개구리다큐|동물다큐멘터리","431828","5038","238","279","https://i.ytimg.com/vi/bkDHMpOmBaI/default.jpg","False","False","미국 출신의 생태계 교란종 황소개구리를 잡아먹는 한국 동물들이 있습니다황소개구리를 먹는 동물들의 정체는그럼 동물돋보기 시작합니다_________________________▶더 많은 영상 보러가기→ https://bit.ly/2muoruv#황소개구리#황소개구리천적#생태계교란종#황소개구리사냥#황소개구리다큐#동물다큐멘터리"
"OBaEdVKsCL4","고슴도치 목욕하면서 발톱깎기 [냥이아빠]","2020-08-17T08:00:04Z","UC5AAf4_zZxk-mCl46TogZQQ","냥이아빠","15","20.22.08","고슴도치|고슴도치 발톱|고슴도치 키우기|고슴도치 키우는 법|고슴도치 키우는 방법|고슴도치 분양|고슴도치 입양|고슴도치 준비물|고슴도치 목욕|고슴도치 발톱깎기|고슴도치 냄새|고슴도치 샤워|고슴도치 물|고슴도치 사료|고슴도치 주인|고슴도치 애교|고슴도치 배|고슴도치 배마사지|고슴도치 밀웜|고슴도치 목욕 하는 법|고슴도치 목욕 준비물|작은동물|소동물|특수소동물|특수반려동물|특수애완동물|반려고슴도치|애완고슴도치|고슴도치 소닉이|소닉이|소닉|고슴도치 소닉|고슴도치 산책|고슴도치 훈련|고슴도치 화장실|고슴도치 배변훈련|고슴도치 케이지|고슴도치 집|고슴도치 풀어놓고|고슴도치 카페|고슴도치 발바닥|애완도치|반려도치|hedgehog|hedgehog care|hedgehog cage|cute hedgehog|ハリネズミ|可愛い|動物","633634","13591","246","2041","https://i.ytimg.com/vi/OBaEdVKsCL4/default.jpg","False","False","발톱깎기 어려울 때는 목욕하면서 시켜보세요냥이아빠 팬카페https://fanding.kr/user/46QduwVvxzOm저는 미로미 분들의 다양한 번역을 기다리고 있습니다."
"z7aaeVTtfwA","코로나 2차 폭발? 그것이 수상하다 (정규재 뉴스논평 ; 8월 18일)","2020-08-18T12:00:16Z","UCOqCunaF9qVN8bXwsK0HT3g","펜앤드마이크TV","25","20.22.08","정규재|펜앤마이크|정규재tv|정규재방송|펜앤드마이크|펜앤|더불어민주당|전광훈|목사|사랑제일교회|미래통합당|김종인|정치|설훈|국회의원|광복절|국민|경찰|서울시|정부|내사|동료|텔레그램|대화|박은철|연세대|예방의학|교수|임시공휴일|한국은행|취업자|일자리|금융|은행|이자|유예|후진|부동산|정책|감독원|행정수도|천도론|세종시|아파트|김원웅|광복회|미국|일본|보수|동맹|정의당|배진교|원내대표|박정희|민족|김병헌|국사교과서|연구소|국방보고서|북한|핵|화학|화웨이|제재|반도체|칩|수출|KBS|검언유착|오보|기자|홍보|과방위|양승동|한상혁|추미애|법무부|장관|검찰|개편|입법|국무회의","124045","9256","881","1275","https://i.ytimg.com/vi/z7aaeVTtfwA/default.jpg","False","False","👆🏻 '구독'과 👍🏻'좋아요'를 눌러주세요!📞펜앤드마이크 ARS를 통한 자발적 구독료 납부 신청 [1877-0216] 이제 ARS를 통해서도 간편하게 펜앤드마이크 구독료를 납부하실 수 있습니다.👨‍👩‍👧‍👦채널멤버십 가입하기https://www.youtube.com/channel/UCOqCunaF9qVN8bXwsK0HT3g/join📣 월 1만원 정기구독이면 나라를 지킵니다!1) 펜앤마이크 정기구독(해피나눔) 바로가기: https://www.ihappynanum.com/Nanum/complex/0BT4KW55HB2) 정기구독 계좌: 기업은행 024-088734-04-046 (주식회사 펜앤드마이크)     특별구독(후원) 계좌: 기업은행 024-088734-01-018 (주식회사 펜앤드마이크)각종 구독(후원)방법 안내: http://www.pennmike.com/com/spon.html"
"__ZSxRiwa20","#김호중#보릿고개#트바로티#진성#불후의명곡 / 트바로티 김호중의 보릿고개 [가요 힛트쏭]","2020-08-17T02:50:51Z","UCp3Vy7dFjIheDLbMekpdMQw","KBS 같이삽시다","24","20.22.08","같이 삽시다|KBS|시니어채널|KBS 시니어채널|시니어|트로트|박원숙|김영란|혜정|박준금|50대|60대|40대|이혼|결혼|황혼|중년배우|중년|문숙|혜은이|김호중|보릿고개|트바로티|진성|불후의명곡|송가인|옛노래|콘서트7080|7080|7080가요|옛가요|건강|kpop|idol|케이팝|아이돌|한류|혜은|레전드7080|조명섭|불명|트롯맨|미트|가요 힛트쏭|Kpop legend|임영웅|영탁|조정민","402742","14726","727","2041","https://i.ytimg.com/vi/__ZSxRiwa20/default.jpg","False","False","트바로티 김호중이 부르는 진성의 보릿고개#김호중 #보릿고개 #불후의명곡"
"GEUoa6OXPA8","박진영 (J.Y. Park) When We Disco (Duet with 선미) M/V Reaction Video","2020-08-18T08:00:05Z","UCJzd6hPg7Iz35SkBNzAjjWQ","J.Y. Park","10","20.22.08","JYP Entertainment|JYP|J.Y.Park|JYPark|박진영|선미|SUNMI|When We Disco|When We Disco (Duet with 선미)|듀엣|Duet|댄스팀|리액션|댄서|백댄서|리액션 영상|Dance Team|반응","739167","29880","289","1504","https://i.ytimg.com/vi/GEUoa6OXPA8/default.jpg","False","False","선미와 박진영PD가 함께한 'When We Disco (Duet with 선미)' 뮤직비디오 리액션! https://youtu.be/agUlgsyniSAMelOn http://kko.to/TWyXd7zYjSpotify https://spoti.fi/2FelHKZiTunes/Apple Music https://apple.co/30OCCMvJ.Y. Park Official YouTube: http://www.youtube.com/c/JYParkJ.Y. Park Official Instagram : http://www.instagram.com/asiansoul_jyp/J.Y. Park Official Twitter : https://twitter.com/followjypJ.Y. Park Official Facebook: http://www.facebook.com/followjypJ.Y. Park Official TikTok : http://www.tiktok.com/@JYPark_officialJ.Y. Park Official Homepage: http://jyp.jype.comCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved."
"XrBgWl6jX5Y","(현장취재) 광화문 100만 모였다! 광화문으로 계속 집결 중! / 신의한수 20.08.15","2020-08-15T12:12:49Z","UCgOLQwRv1r2m9mhE1tfsn3Q","신의한수","25","20.22.08","[none]","2148317","104213","16353","698","https://i.ytimg.com/vi/XrBgWl6jX5Y/default.jpg","False","False","온라인 판매 주소구전녹용순 : https://www.pkmall.co.kr/shop/item_youtube_sinprog.php구전 탈모증상 완화 삼푸 :  https://ubnmarket.com/goods/view?no=70&utm_source=youtube&utm_medium=banner&utm_campaign=sin_shampoo 진품 양념육 주문 : http://pf.kakao.com/_ExcAgxb(주)민초 커뮤니케이션 대표 신혜식입니다. 더욱 열심히 하는 신의 한수가 되겠습니다. 애국 시민의 소중한 구독료는 애국 방송 사업에 쓰입니다.정기 구독 ARS 가입  1877-1477* 인터넷가입http://www.ihappynanum.com/Nanum/B/3JO90YUSOZ앞으로 더욱 더 좋은 애국 방송으로 보답해드리겠습니다.아래의 계좌번호는 민초커뮤니케이션 후원 계좌번호입니다.국민은행 032901-04-262037(주)민초커뮤니케이션"
"0wV92H2i6EA","쏘대장의 킬링보이스를 라이브로!","2020-08-17T11:00:00Z","UCrktsSopGh4xCdK1WrIKG8g","쏘대장","22","20.22.08","쏘대장|쏘튜브|쏘입니다|아프리카|BJ|노래방|쏘래방|폰서트|콘서트|나에게로떠나는여행|버즈|10cm|권정열|시간아 천천히|이진아|슈퍼맨|노라조|노래|라이브|공연|라이브공연|라이브노래|버스킹","697346","14581","227","2474","https://i.ytimg.com/vi/0wV92H2i6EA/default.jpg","False","False","00:00 폰서트03:23 나에게로 떠나는 여행06:51 시간아 천천히09:25 배↘트→맨↑이→지↘Instagram : https://www.instagram.com/thdlqslek/afreeca TV : http://bj.afreecatv.com/so0oj"
"k1-0ANY_9QQ","회사 워크샵에서 내 동료의 자본주의 애교를 보다🤦‍♀️몬스타엑스편 [인생주식회사] EP.10","2020-08-18T12:00:01Z","UCNK0-1KNIwowKzZu6tSjqsw","라이프타임","24","20.22.08","라이프타임|Lifetime","160251","18545","34","1512","https://i.ytimg.com/vi/k1-0ANY_9QQ/default.jpg","False","False","인생주식회사의 마지막을 장식할 신입사원 몬스타엑스가 왔습니다🙌애교만렙 주헌팀장을 위협하는 새로운 애교장인✨ 과연 우승자는 누구❓❗️몬스타엑스 컨셉기획부에 입사한 신입사원 몬스타엑스의 첫출근😜12:34 그래 창균아 울지말고 말해봐...내 아이돌이 회사원이었다면 어떤 모습일까?!매번 다른 사업 아이템들과 돌발 미션 업무 코너를 통해내 돌의 사회생활을 엿보는 신개념 버라이어티 오피스 예능#라이프타임 #인생주식회사 #몬스타엑스 #FANTASIA"
"X_c2lvartHM","ENG | [단독] 김국진, 10년 만의 골프 실력 전격공개!! 뻐꾸기들.. 떨고 있니?ㅋㅋㅋ [김구라의 뻐꾸기 골프 TV] 10-1화","2020-08-14T09:00:09Z","UC3eNWzE-pftCXatCuUAaHGw","김구라의 뻐꾸기 골프 TV","17","20.22.08","김구라|골프|골프 스윙|골프스윙|골프왕|골프 기초|골프 레슨|골프존|골프장|연예인 골프|골프 그립|골프 자세|골프 캐디|골프 용품|골프 웨어|골프채|골프TV|스크린골프|김구라 골프|골프초보|골프기초|골프아이언|골프드라이버|골프우드|장타|비거리","1491187","12639","1246","1622","https://i.ytimg.com/vi/X_c2lvartHM/default.jpg","False","False","#골프 #김국진 #김구라 #골프TV*본 영상은 (주)카카오브이엑스 유료 광고 내용을 포함하고 있습니다.말해 무어합니까, 영상 세 줄 요약 드립니다. 1. 재밌다.2. (오래 즐기시라고) 길게 뽑았다.3. 간식 챙기시라.안녕하세요, 뻐꾸기골프TV 구독자 여러분! 김국진 님의 등장-여러분 만큼이나 저도 기다렸습니다. 시작부터 품격 있게 조곤조곤 입으로 뻐꾸기들 털어버리시는ㅋㅋㅋ입담이면 입담, 실력이면 실력 그 자신감에 감탄이 절로 나옵니다.긴 말 필요 있을까요이 번 시리즈 핵꿀잼 보증 드립니다. 언제나처럼 많은 관심과 사랑 그리고 그에 상응하는 좋아요, 구독, 알림설정! 부탁드립니다. 카카오프렌즈 골프샵 ▶ https://bit.ly/3gVYknt제작 : SH enter & company비즈니스 문의 : guragolf@sandbox.co.kr / 샌드박스네트워크"
"j66E7MKb5Q8","미용실 본사 쳐들어가서 네고해왔습니다 [네고왕] Ep.2","2020-08-14T09:30:06Z","UC0SoPwEH3idvemSDvKaYgGA","달라스튜디오","23","20.22.08","예능|달라스튜디오|DALLA|미용실|염색|뿌리염색|뿌염|황광희|네고왕|워크맨|와썹맨","2087657","43934","995","6153","https://i.ytimg.com/vi/j66E7MKb5Q8/default.jpg","False","False","4:59 연예인처럼 해달라고 하지 말기 국룰로 정합시다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ왕광희 실용적인 네고 ㄱㅅㄱㅅ👇🏻[계약서]1. 전국 로이드밤 매장입구 앞에 무료 고데기 설치. 단, 매장에 따라 상이함.2. 네고왕 룰렛 이벤트는 방송일로 부터 2주로 한다. (8/14-8/28) 단, 모든 이벤트는 22,000원 결제 고객 이상으로 한다. 이벤트 당첨권은 재방문시 본인만 사용 가능.+ 추가 네고: “엘바이휴이엠/ 디아르떼보스 브랜드도 이벤트 동참하여 진행합니다. 네고왕 황광희로이드밤 사장 문형근선팩폭 후네고 예능 [네고왕]🔔 매주 금요일 오후 6시 30분🔔 구독+댓글+알림설정ㄱㄱ#네고왕 #NegoKing #달라스튜디오 #황광희 #기업리뷰 #제품리뷰 #서비스리뷰 #미용실"
"wMmfUaIASuQ","장민호의 ♬읽씹 안읽씹♬ 원래 신인선 노래였다?! | 행복한 아침 393 회","2020-08-19T02:12:53Z","UCv7HX-7ctqTH4cXxT1nfrIg","채널A Life","22","20.22.08","채널A|채널에이|아침|생활정보|라이프|건강|요리|강연|뉴스|나태주|신인선|안성훈|미스터트롯|뮤지컬|태권도|모차르트|행사|읽씹안읽씹|영탁|막걸리한잔|막걸리|장민호","60577","1588","83","260","https://i.ytimg.com/vi/wMmfUaIASuQ/default.jpg","False","False","장민호의 '읽씹 안읽씹' 원래 신인선 노래였다?!활기가 넘치는 '행복한 아침'이 시작됩니다!'행복한 아침' 월~금 아침 8시 방송"
